asset_id,day,failure_day,days_to_failure,is_failed,RMS,Peak_to_Peak,Crest_Factor,Kurtosis,Amp_1x,Fault_Energy,fail_soon,fail_prob_7d,predicted_RUL,risk_bucket
15,18,325,307,0,0.8721099024176742,3.8116160191035418,2.230786015378651,-1.1820357062994127,1163.8924685745956,3663.7744191979677,0,,,GREEN - Healthy
15,19,325,306,0,0.8896101955889208,3.817107959963276,2.1892792065014524,-1.1862671292759759,1188.9768993429616,3726.2581895187445,0,,,GREEN - Healthy
15,20,325,305,0,0.8476916211435636,3.8417111527379273,2.319898449738524,-1.1740022598526179,1123.3028227965588,3229.610826931163,0,,,GREEN - Healthy
15,21,325,304,0,0.8305198277131103,4.11544534043992,2.5020618682310944,-1.1165658212105016,1102.5457581945884,2344.639017554232,0,,,GREEN - Healthy
15,22,325,303,0,0.8547766798039504,3.713054419311282,2.1952304136984826,-1.187439713422497,1131.8901758905067,4810.5798816800025,0,,,GREEN - Healthy
15,23,325,302,0,0.8659086797241978,4.044131276273255,2.4177849012081225,-1.1622458039282766,1153.3886159709425,2811.881417110511,0,,,GREEN - Healthy
15,24,325,301,0,0.8974567593769912,4.139331265345248,2.459261406854873,-1.193931824925655,1200.091862263138,3625.5050445339543,0,,,GREEN - Healthy
15,25,325,300,0,0.9193215294389993,4.253801328967128,2.3734469347596296,-1.223983245765624,1235.9582484791647,4624.7753688078,0,,,GREEN - Healthy
15,26,325,299,0,0.8271988028179039,4.125355143574426,2.52514534956737,-1.138617641514194,1092.174893343926,3121.078563235159,0,,,GREEN - Healthy
15,27,325,298,0,0.8882901090803476,3.8415995987443177,2.2434211072738557,-1.1775771012934768,1183.5674895130876,3809.0823680010603,0,,,GREEN - Healthy
15,28,325,297,0,0.8198116248998787,3.582594859903165,2.244661272856755,-1.1016151018090177,1075.4457549917418,3101.2484433194395,0,,,GREEN - Healthy
15,29,325,296,0,0.85758692589437,3.99255632663203,2.386606086391623,-1.1419636328631435,1141.906595572049,2886.252326951724,0,,,GREEN - Healthy
15,30,325,295,0,0.8741603868194907,4.462768564490608,2.758993716078469,-1.1651129307353791,1163.06160955472,3365.260057660218,0,,,GREEN - Healthy
15,31,325,294,0,0.8473042378313761,3.6730128831086515,2.2153914241242587,-1.1582995375133651,1116.2087311581977,3698.462933196027,0,,,GREEN - Healthy
15,32,325,293,0,0.8572284907290358,4.050872324744244,2.3803037767185846,-1.1475442456570162,1137.4859998421516,3858.203332168917,0,,,GREEN - Healthy
15,33,325,292,0,0.8642568387992826,3.996783898862013,2.388403139615244,-1.187979052512447,1145.7702305339776,2856.247248556622,0,,,GREEN - Healthy
15,34,325,291,0,0.8759585887953485,4.122310772964316,2.5016803695890704,-1.1959768305979253,1168.3558784386225,3823.093701190728,0,,,GREEN - Healthy
15,35,325,290,0,0.8572729257870886,4.143499414140378,2.489713895336263,-1.1762036607010564,1142.0015982625584,2653.558889569342,0,,,GREEN - Healthy
15,36,325,289,0,0.8963616842274115,3.752614220531824,2.097455497896624,-1.2105118096312124,1195.918904991715,2978.66108213352,0,,,GREEN - Healthy
15,37,325,288,0,0.8287403395446602,3.5992065460629616,2.2150627501753677,-1.1645830473871848,1096.1526400974203,2778.0125910206034,0,,,GREEN - Healthy
15,38,325,287,0,0.8519530813007423,3.969991222619563,2.3576900982899462,-1.1465492053873234,1130.7696173840343,3319.1752227420757,0,,,GREEN - Healthy
15,39,325,286,0,0.8168665254561871,4.076976904621752,2.6544882863796153,-1.0761421733536485,1078.1829174268382,2834.018453645653,0,,,GREEN - Healthy
15,40,325,285,0,0.8668253337038475,4.0460249930994,2.4403767823664504,-1.1151347069856534,1152.0481545420578,3603.514040683591,0,,,GREEN - Healthy
15,41,325,284,0,0.8887818510997537,4.26559566530603,2.5633750894124736,-1.1886347527691494,1191.396729875065,4123.177469206426,0,,,GREEN - Healthy
15,42,325,283,0,0.8745470492634696,3.961152661951537,2.310362410498224,-1.193836182741414,1162.6710420681688,4219.719388119858,0,,,GREEN - Healthy
15,43,325,282,0,0.8553445885220301,3.7595949885411386,2.206603142980152,-1.2012626237911828,1137.1469696321556,5488.0021574199955,0,,,GREEN - Healthy
15,44,325,281,0,0.9446235463756429,4.403996356462638,2.359360546497998,-1.184504196366327,1266.4863432254979,3102.996467615307,0,,,GREEN - Healthy
15,45,325,280,0,0.85126623238144,3.772403304763844,2.23235221878488,-1.1309796970896155,1125.3165459103939,3714.3088121057317,0,,,GREEN - Healthy
15,46,325,279,0,0.9229832683370756,3.96881585408883,2.2408866150626143,-1.1886467386046538,1233.3336335435758,3662.6503841800345,0,,,GREEN - Healthy
15,47,325,278,0,0.9159145203335509,3.9891899890476274,2.2109689370540986,-1.1844949576445174,1224.976504402445,4017.9379644589253,0,,,GREEN - Healthy
15,48,325,277,0,0.851973368339796,3.8349776672495564,2.3673072118067964,-1.170306698200435,1132.0807047999135,3349.024979280526,0,,,GREEN - Healthy
15,49,325,276,0,0.8082603343667198,3.8565173118510314,2.5726753340781015,-1.0909697631471056,1063.7851331362297,3000.8394891625658,0,,,GREEN - Healthy
15,50,325,275,0,0.8798994265084935,3.9235857066507354,2.290850759978396,-1.1776147846248155,1173.9160201027837,3303.133582973062,0,,,GREEN - Healthy
15,51,325,274,0,0.8211651343024039,3.9012627531352937,2.4473206357069555,-1.1269073118065849,1080.091335135338,3254.250359535876,0,,,GREEN - Healthy
15,52,325,273,0,0.8362986374847429,3.782647094612875,2.332118141878503,-1.1612933039485827,1106.3395041386916,4934.763134173432,0,,,GREEN - Healthy
15,53,325,272,0,0.8354262916824512,3.957361041648155,2.3744626163584073,-1.1088242704414593,1102.670869223672,5688.991010169379,0,,,GREEN - Healthy
15,54,325,271,0,0.8398919830407761,3.8329397135406325,2.41368498281144,-1.162283486826262,1113.2773512147842,2458.227803670957,0,,,GREEN - Healthy
15,55,325,270,0,0.8531362448565443,3.777547888636213,2.323768323066301,-1.1703878498359146,1134.724603443846,3280.634250351777,0,,,GREEN - Healthy
15,56,325,269,0,0.8605720315882721,4.2056074377157575,2.5337932555594156,-1.1208880382469495,1138.458981901101,3145.1824960037748,0,,,GREEN - Healthy
15,57,325,268,0,0.870880666445191,4.14911452357417,2.6171778485061084,-1.1388080432651395,1158.3508290700497,3897.776661659348,0,,,GREEN - Healthy
15,58,325,267,0,0.8996586155538357,3.9071009705563053,2.1746041868197588,-1.2217532868327206,1206.2251006295153,4749.826178668993,0,,,GREEN - Healthy
15,59,325,266,0,0.8381221471866209,3.859964681392051,2.330748209404785,-1.1598242603004392,1108.0724888085642,2721.6825053639586,0,,,GREEN - Healthy
15,60,325,265,0,0.8292205120702456,3.760647458604336,2.3465501828123942,-1.1420264796723456,1092.1550897296645,2859.9547965341135,0,,,GREEN - Healthy
15,61,325,264,0,0.8524206980078479,4.200336443991066,2.6679906561600317,-1.1725646524576785,1127.3691564080514,2532.4287631261072,0,,,GREEN - Healthy
15,62,325,263,0,0.9028282366514357,4.152758395609987,2.381924849428293,-1.1773979416593954,1211.5157401473023,2757.20428143854,0,,,GREEN - Healthy
15,63,325,262,0,0.8824889985827747,3.8350562682474747,2.2661134681617665,-1.2146381226149248,1175.8214379221301,5026.640064612128,0,,,GREEN - Healthy
15,64,325,261,0,0.8751911201610725,3.713900933151411,2.175910656347235,-1.1924661204809213,1168.183982858345,2765.800875417115,0,,,GREEN - Healthy
15,65,325,260,0,0.8437957668696026,3.8134701653242056,2.323296508668758,-1.176491645004227,1122.250032893201,2648.491272054149,0,,,GREEN - Healthy
15,66,325,259,0,0.9112341532763043,4.14527590473595,2.4129071532848894,-1.1941109908831617,1216.585469720715,3805.087204675507,0,,,GREEN - Healthy
15,67,325,258,0,0.848276645418916,3.8992133198991823,2.3539441210000933,-1.15992614682029,1124.7514378430544,3308.95789550863,0,,,GREEN - Healthy
15,68,325,257,0,0.7793287901681516,3.7745906273794665,2.6758266683388836,-1.123093405773764,1023.8559757372966,2479.273943063942,0,,,GREEN - Healthy
15,69,325,256,0,0.9146135036825382,3.973640901945604,2.196669104549375,-1.2231771906392483,1225.4694770052727,3425.0985514234226,0,,,GREEN - Healthy
15,70,325,255,0,0.8251157819101863,3.891240855794133,2.4070810194049947,-1.162746334340547,1094.2371851619828,2508.554030729788,0,,,GREEN - Healthy
15,71,325,254,0,0.8547062525133825,3.981253584163273,2.550063909228837,-1.1658156017949322,1134.204380769105,1960.9330908660856,0,,,GREEN - Healthy
15,72,325,253,0,0.8176626195178448,3.576632123375484,2.267186927111915,-1.134056248344793,1076.6300087350653,1661.5119322929513,0,,,GREEN - Healthy
15,73,325,252,0,0.8718183802476487,3.829726256247714,2.248382894050966,-1.188009734339059,1163.738208634499,3348.3826148202634,0,,,GREEN - Healthy
15,74,325,251,0,0.9214743482416086,4.1263217197636095,2.260427003148047,-1.2128125717445548,1233.9952570526812,3576.7894098224156,0,,,GREEN - Healthy
15,75,325,250,0,0.9043362609467297,4.028089379821738,2.34483546342948,-1.1708152371333573,1210.554815459297,4061.4277493058144,0,,,GREEN - Healthy
15,76,325,249,0,0.8325710631643245,3.885589011873341,2.3585537595240322,-1.1829061469152973,1102.1011325123748,2760.0425329724903,0,,,GREEN - Healthy
15,77,325,248,0,0.853015652950228,3.6018017295268905,2.189753131496864,-1.1884416271493716,1133.7793653162378,4732.068451654372,0,,,GREEN - Healthy
15,78,325,247,0,0.8550486025130303,3.8616198941592197,2.3316474638110414,-1.1902693691166553,1136.9120472211578,2900.277389005828,0,,,GREEN - Healthy
15,79,325,246,0,0.873032432448854,3.7449870876152254,2.150046782505022,-1.1748886019710476,1162.5021545992604,3490.651043500181,0,,,GREEN - Healthy
15,80,325,245,0,0.8394849319865855,3.790186172803283,2.303364654874753,-1.1556513406130573,1113.4009593578744,1940.2071752088925,0,,,GREEN - Healthy
15,81,325,244,0,0.8678605794275773,3.798425367098864,2.23249819470313,-1.1873899044913891,1154.8227980392448,3823.08449577612,0,,,GREEN - Healthy
15,82,325,243,0,0.8330517866291262,4.040467011195023,2.5009438503715113,-1.1603781861942049,1107.3568562858077,2558.410577520068,0,,,GREEN - Healthy
15,83,325,242,0,0.8504987025704318,3.9621242351113777,2.3615871638072092,-1.1620103954102385,1130.9692957704442,2944.926931183991,0,,,GREEN - Healthy
15,84,325,241,0,0.8995622369046615,4.01424763604564,2.3692430631871053,-1.1819604544558309,1198.7422065581961,3275.65647262562,0,,,GREEN - Healthy
15,85,325,240,0,0.9163530725594169,3.8212056109561496,2.1015733507595353,-1.2067364057387364,1229.835144536275,3955.842421684932,0,,,GREEN - Healthy
15,86,325,239,0,0.8607102123888809,3.770780639832584,2.2255156075587967,-1.2309759448511541,1148.7406867010352,3368.908954920322,0,,,GREEN - Healthy
15,87,325,238,0,0.8265007527954199,3.9083408945458107,2.4834825959202385,-1.1649636894392934,1092.0635480791245,3775.2950364490866,0,,,GREEN - Healthy
15,88,325,237,0,0.8136482886139983,3.7968876506687907,2.341367532077323,-1.1526904688490198,1078.136201489573,3144.7658643955847,0,,,GREEN - Healthy
15,89,325,236,0,0.8477417066706656,3.7425125067133953,2.269737106562975,-1.1810977812260395,1126.612853980916,2148.648965454985,0,,,GREEN - Healthy
15,90,325,235,0,0.8804419893980253,3.9191723011335773,2.242685298796956,-1.218774588344343,1173.7998590181928,5039.435341990651,0,,,GREEN - Healthy
15,91,325,234,0,0.8002544313807832,3.5667308285964223,2.2765077731327734,-1.1030328001654985,1057.395267162369,3378.4252194961728,0,,,GREEN - Healthy
15,92,325,233,0,0.8219385629839525,3.778188986466316,2.4498603166885355,-1.1097465088774479,1080.347769169127,4156.571935107146,0,,,GREEN - Healthy
15,93,325,232,0,0.8522594125493073,4.289890396432492,2.6111266447721704,-1.1324000413878044,1129.2544436621172,2732.019044507416,0,,,GREEN - Healthy
15,94,325,231,0,0.805928441101309,3.7580985984089406,2.4148519258795442,-1.1575921206324882,1064.1525239568327,6726.774527983222,0,,,GREEN - Healthy
15,95,325,230,0,0.823900090019789,3.7028044170122443,2.2968318233660105,-1.1574595354658486,1089.1560171666945,3127.823301775059,0,,,GREEN - Healthy
15,96,325,229,0,0.8373199002471309,3.831921547005736,2.3409149753190865,-1.1506791900970608,1105.7941627966504,3000.792351907937,0,,,GREEN - Healthy
15,97,325,228,0,0.8559799911358847,3.7791710937805174,2.212687356930166,-1.1602107108072355,1137.7321616871272,3380.461606871476,0,,,GREEN - Healthy
15,98,325,227,0,0.840657691965671,3.646824975369089,2.1908095686162885,-1.2013021110591957,1112.424341549902,3660.7178384661142,0,,,GREEN - Healthy
15,99,325,226,0,0.8604012309315973,3.880734387352401,2.3853517363626504,-1.145869189772843,1143.0033581621376,1693.310705608034,0,,,GREEN - Healthy
15,100,325,225,0,0.8839660241610531,4.066409527159297,2.3455080356904343,-1.1603573931083369,1180.5492068373355,2421.5904808979485,0,,,GREEN - Healthy
15,101,325,224,0,0.8658471194005775,3.899586337006144,2.322154533436037,-1.2323520689257739,1155.5806958893197,3129.9017136370658,0,,,GREEN - Healthy
15,102,325,223,0,0.7857266575498932,3.6209578191244693,2.3172381822610344,-1.1215598483421532,1030.788804271085,2770.3542247834966,0,,,GREEN - Healthy
15,103,325,222,0,0.9286927829980871,4.450567582782748,2.4395496921208055,-1.2067477399397855,1248.3421845503078,4015.5188203597827,0,,,GREEN - Healthy
15,104,325,221,0,0.8289730659964825,3.852894913283718,2.349376190824429,-1.1336077013549695,1096.0327368409264,2613.475231168076,0,,,GREEN - Healthy
15,105,325,220,0,0.8351585604890774,3.679260041804058,2.265684230125261,-1.1832667204313345,1106.1741293135601,3091.4731910023957,0,,,GREEN - Healthy
15,106,325,219,0,0.780025816362739,3.8821131460942437,2.6240194822572978,-1.0614099741147494,1023.5972399083254,2302.5914065708453,0,,,GREEN - Healthy
15,107,325,218,0,0.8326009888322354,3.8645843132388005,2.4310641653247895,-1.1451573393261878,1099.8319228677526,3316.9344833084656,0,,,GREEN - Healthy
15,108,325,217,0,0.8943967543901001,4.026067902610659,2.3016102165598693,-1.1677837389133943,1189.9018995117754,2955.8692194504383,0,,,GREEN - Healthy
15,109,325,216,0,0.8558847537620432,3.811292431490117,2.247144832573959,-1.1735653195279105,1130.8454898146767,3214.004146254226,0,,,GREEN - Healthy
15,110,325,215,0,0.8644989324314769,4.147722259506225,2.4905531467787623,-1.142596281546646,1150.9262466935197,3223.7518523938415,0,,,GREEN - Healthy
15,111,325,214,0,0.7862525522291582,3.630868837738325,2.3436226034563963,-1.145086345198216,1030.3990679712083,2843.2613259641917,0,,,GREEN - Healthy
15,112,325,213,0,0.8729330436902293,3.738709676989348,2.148239168402755,-1.1881652301091237,1165.1962559920034,2439.779627852712,0,,,GREEN - Healthy
15,113,325,212,0,0.8311124596592872,3.8409132580717698,2.3685741151411617,-1.1769652740452305,1098.1288616532686,3330.144572378525,0,,,GREEN - Healthy
15,114,325,211,0,0.8251468739087463,3.740692393914511,2.341185914753029,-1.1414217069643053,1088.0590266025952,4105.101785314066,0,,,GREEN - Healthy
15,115,325,210,0,0.83119603597587,3.8197089507174287,2.3065211729873134,-1.1233079646543624,1097.1658810300344,5647.571323479858,0,,,GREEN - Healthy
15,116,325,209,0,0.8961677604289663,4.019423282168045,2.2960136516703917,-1.1872715181012068,1196.908351143732,3617.5657494177553,0,,,GREEN - Healthy
15,117,325,208,0,0.7644058686801322,3.4710280362336197,2.2987231301394853,-1.0991750498538697,993.7961283199846,4278.708992895867,0,,,GREEN - Healthy
15,118,325,207,0,0.872206201642577,3.942500726177378,2.2870888807986636,-1.231366285885536,1164.5479230834185,4719.724975106205,0,,,GREEN - Healthy
15,119,325,206,0,0.7936137501072037,4.132489197035009,2.619923032714022,-1.1442203879129436,1047.8754174322332,3497.7760921553336,0,,,GREEN - Healthy
15,120,325,205,0,0.8816981358743642,4.0538537605347145,2.487196630326603,-1.1609599911076542,1174.8167291052264,5548.686013096456,0,,,GREEN - Healthy
15,121,325,204,0,0.8424877383093,3.7488685183371917,2.2852070515373613,-1.2080041883188513,1120.94385083906,3810.7408111368836,0,,,GREEN - Healthy
15,122,325,203,0,0.8424081310664154,3.9087035125516727,2.3385561044552534,-1.142595866426825,1111.5079758343086,2700.923939510952,0,,,GREEN - Healthy
15,123,325,202,0,0.8113325726764781,3.790764200760486,2.343454205996717,-1.1267019718736526,1067.5622619627331,4380.8439274382035,0,,,GREEN - Healthy
15,124,325,201,0,0.8874334047241003,3.736317883736529,2.1245802394355953,-1.1703374465122045,1181.7911988192457,3888.4665341418095,0,,,GREEN - Healthy
15,125,325,200,0,0.7883858492606055,3.8920746746277244,2.5683726698904095,-1.0973514826640736,1035.2064747208863,3947.5148516942195,0,,,GREEN - Healthy
15,126,325,199,0,0.8387306135129214,3.9930344151760715,2.415642371891533,-1.1704843256876734,1114.314974481856,3154.3151016152497,0,,,GREEN - Healthy
15,127,325,198,0,0.8184419683124622,3.8040709985696486,2.3506185988262094,-1.1334255067752168,1076.7073827975164,3977.5875803132603,0,,,GREEN - Healthy
15,128,325,197,0,0.8534490458783384,3.7906227999961892,2.3524937143768776,-1.1794397687531297,1137.1144228015567,2576.1497017051056,0,,,GREEN - Healthy
15,129,325,196,0,0.8148430372716512,3.853862840005511,2.547605260451739,-1.1447525967874899,1071.2973609831581,4530.04467176731,0,,,GREEN - Healthy
15,130,325,195,0,0.8499006132248734,3.858469506739202,2.3592897811484264,-1.158904630877347,1128.6332695850322,3490.2203058439,0,,,GREEN - Healthy
15,131,325,194,0,0.8029885383427492,4.012252224113941,2.568306345627313,-1.0737162554049426,1054.8534784558376,3324.3253509654155,0,,,GREEN - Healthy
15,132,325,193,0,0.9356730187032041,4.064484883136376,2.2289267420087504,-1.1977330532097585,1256.2893810642456,2531.249231898598,0,,,GREEN - Healthy
15,133,325,192,0,0.8664762534970131,3.681856035587553,2.132889531613026,-1.1956905463643763,1151.7818142081574,2891.698481617659,0,,,GREEN - Healthy
15,134,325,191,0,0.8173453185472584,3.5987915273918203,2.355096659794217,-1.1540762287879935,1076.7279153084564,2865.3149777498347,0,,,GREEN - Healthy
15,135,325,190,0,0.8137841949181246,3.611913167180113,2.2794945521369696,-1.1857396934038498,1076.7091723500894,3220.5206903909298,0,,,GREEN - Healthy
15,136,325,189,0,0.8550720648440355,3.847219570095507,2.3440583543868967,-1.1556109569875082,1134.0281667922338,4109.038814560583,0,,,GREEN - Healthy
15,137,325,188,0,0.8595118312254384,3.6953953951122074,2.1863081009219614,-1.1492423071070461,1140.6294699117432,2509.758700947893,0,,,GREEN - Healthy
15,138,325,187,0,0.87372719424217,4.127159995354814,2.3674259001622837,-1.185602714243203,1165.417253810156,2580.7378495365224,0,,,GREEN - Healthy
15,139,325,186,0,0.852702138776655,3.7748980086015673,2.223782178557752,-1.144660121756617,1131.7558277880996,2744.227453407803,0,,,GREEN - Healthy
15,140,325,185,0,0.7921942091581887,3.6094429079826362,2.347575952510307,-1.1159743050032722,1041.2016888586559,3938.753213199143,0,,,GREEN - Healthy
15,141,325,184,0,0.902153888082411,3.9361413382220567,2.186804295463276,-1.2151561378470983,1203.803108517561,3795.100742466584,0,,,GREEN - Healthy
15,142,325,183,0,0.87762492624036,4.135425254929775,2.508006938985951,-1.156611742047519,1168.8309918617697,2750.702199732022,0,,,GREEN - Healthy
15,143,325,182,0,0.8482522732025028,3.887157925606712,2.2950635728127673,-1.1645867472944893,1123.2275554387993,4131.826766159126,0,,,GREEN - Healthy
15,144,325,181,0,0.8523526143664191,4.073288194903274,2.5020752192767524,-1.1346748747883437,1128.7687764550426,2879.285264727783,0,,,GREEN - Healthy
15,145,325,180,0,0.7955355170287997,3.50485739253545,2.281329369711933,-1.1728188282680947,1043.7774005641909,4463.043189554293,0,,,GREEN - Healthy
15,146,325,179,0,0.8769286630387829,3.849817724731178,2.3435989377274318,-1.1833591438521063,1166.1228896067,2512.1623754312145,0,,,GREEN - Healthy
15,147,325,178,0,0.8725384724899768,3.821376453331351,2.1968543859871863,-1.2062293599366796,1165.7295863327104,3467.8399070282203,0,,,GREEN - Healthy
15,148,325,177,0,0.8599257664562332,4.062256099169618,2.5532884416497184,-1.1420187431280355,1143.2198576700036,5274.20419016203,0,,,GREEN - Healthy
15,149,325,176,0,0.8281128501793691,3.8076214137488336,2.3477533667871695,-1.161186656092583,1095.3794426344,4381.172952262348,0,,,GREEN - Healthy
15,150,325,175,0,0.8796303709651165,3.873624913585326,2.2651566547953994,-1.1664621273007076,1173.2656836449526,3472.5822727444615,0,,,GREEN - Healthy
15,151,325,174,0,0.823986671977526,3.6289685033023895,2.2122201625054085,-1.1323222301824318,1090.0852653475113,3473.3265398432222,0,,,GREEN - Healthy
15,152,325,173,0,0.821948064433047,3.710835224126058,2.2932331042704543,-1.1808356326260514,1089.7382916764723,4226.371847998906,0,,,GREEN - Healthy
15,153,325,172,0,0.8464475906917712,3.745013828160909,2.232560332948239,-1.152131345070496,1120.906678379947,2685.634041126892,0,,,GREEN - Healthy
15,154,325,171,0,0.8381341694666367,3.7055921864264,2.2655418679211934,-1.148764595692721,1112.5195004442487,2691.156155667442,0,,,GREEN - Healthy
15,155,325,170,0,0.8250258131722118,3.693106107284509,2.2926148533267656,-1.1068314868976912,1091.9166700832711,4175.42328418099,0,,,GREEN - Healthy
15,156,325,169,0,0.8654492978237428,3.9865993973945737,2.465185999186148,-1.1641760708899442,1149.42835962173,3178.8241451167655,0,,,GREEN - Healthy
15,157,325,168,0,0.7966723082061474,3.6693879185293787,2.3214891065065677,-1.1048047862447667,1049.6630281154444,3590.6622112944647,0,,,GREEN - Healthy
15,158,325,167,0,0.8944088052354184,4.15702148684762,2.469572695084331,-1.2088996682857482,1192.3062556690109,4238.354717804722,0,,,GREEN - Healthy
15,159,325,166,0,0.8910258955947458,3.8093881805096115,2.175537794491489,-1.2188963791813754,1192.2583538905494,3462.226748689744,0,,,GREEN - Healthy
15,160,325,165,0,0.8478286707046356,3.9450965849076116,2.4999872387167845,-1.1736849720978768,1123.2117165152665,2315.7866514158977,0,,,GREEN - Healthy
15,161,325,164,0,0.8386775887881329,3.8066110803030773,2.2733423879396164,-1.1573247426909266,1112.0335991444185,2055.094657614359,0,,,GREEN - Healthy
15,162,325,163,0,0.8790799929426293,4.115021678360073,2.391784853084216,-1.2002468175776604,1171.6914769257642,3839.457168895972,0,,,GREEN - Healthy
15,163,325,162,0,0.8747917539659111,3.8228244943961007,2.194529191137194,-1.1938724502021962,1168.1301229995074,2315.418195975172,0,,,GREEN - Healthy
15,164,325,161,0,0.8527458581075129,3.9640877744734744,2.461958391658946,-1.1649810217312861,1126.598367966837,3453.166499747863,0,,,GREEN - Healthy
15,165,325,160,0,0.855540781753068,4.0202812755353605,2.3772548829753455,-1.1440341375240337,1137.3531496316077,2936.6809908293712,0,,,GREEN - Healthy
15,166,325,159,0,0.7916502577761488,3.696221786016442,2.371152695074189,-1.1174222116336017,1039.7693937022352,2807.6551357020635,0,,,GREEN - Healthy
15,167,325,158,0,0.7751110534565235,3.491153943298646,2.3244800229311298,-1.1300554604205952,1015.7646495626951,2460.9970888044886,0,,,GREEN - Healthy
15,168,325,157,0,0.9160155315089852,3.827583906368015,2.203531452591284,-1.1892323097140118,1225.1820261825728,2308.3444116827213,0,,,GREEN - Healthy
15,169,325,156,0,0.8937544829745732,3.9870854540810163,2.230553857116287,-1.175550929767561,1191.6444044852294,4096.1710508825245,0,,,GREEN - Healthy
15,170,325,155,0,0.8522525756793983,4.058872069608022,2.4395112225447075,-1.1229337390844407,1129.485880501187,3525.418198401118,0,,,GREEN - Healthy
15,171,325,154,0,0.8343694193391147,3.7066418203711153,2.3722103922747833,-1.1786649747466797,1109.0462977032414,4753.806641424874,0,,,GREEN - Healthy
15,172,325,153,0,0.8389298883265063,3.6520632862046107,2.2977229166648834,-1.1394248692910767,1106.3493472618673,4355.636418304392,0,,,GREEN - Healthy
15,173,325,152,0,0.8402864517191861,3.898057128931515,2.3861402979450257,-1.1490562228493288,1115.802317907645,3300.402722135475,0,,,GREEN - Healthy
15,174,325,151,0,0.8425492466832748,3.583352103537753,2.1697512338649627,-1.1522298555325818,1117.556439717509,4618.752508951731,0,,,GREEN - Healthy
15,175,325,150,0,0.7766255319700047,3.6441079738637123,2.419577526860816,-1.1274375641744512,1017.4390082427275,1948.3960457063374,0,,,GREEN - Healthy
15,176,325,149,0,0.8507885586045038,3.8094449028792434,2.3821366286150467,-1.152480818160735,1128.425727368319,4965.371458269289,0,,,GREEN - Healthy
15,177,325,148,0,0.8602402979232592,3.6603205776371697,2.2082096971270153,-1.173775480508469,1142.516219110562,3546.342898930032,0,,,GREEN - Healthy
15,178,325,147,0,0.8397404687028297,3.5768256546985384,2.1507415219792705,-1.1811240781612862,1110.4661289166236,3048.495877403851,0,,,GREEN - Healthy
15,179,325,146,0,0.8836889247393898,3.837286942959887,2.2275067254572227,-1.232012226310452,1179.399962102131,3351.017455848283,0,,,GREEN - Healthy
15,180,325,145,0,0.8575846605063367,4.081805598916574,2.5303411742746587,-1.1816227767124494,1138.1593154146656,3632.1290456719944,0,,,GREEN - Healthy
15,181,325,144,0,0.8617652501423194,3.7216180115398547,2.180137299446956,-1.171913656045942,1147.0182081368082,4503.19140738514,0,,,GREEN - Healthy
15,182,325,143,0,0.8863456810744481,3.957978910317361,2.2366196729774175,-1.1935680368894288,1176.2458118045074,3905.0036589266,0,,,GREEN - Healthy
15,183,325,142,0,0.9585868354140141,4.364482743457367,2.3683327653762887,-1.239461277498991,1289.747924739264,2683.727013466954,0,,,GREEN - Healthy
15,184,325,141,0,0.896966659981574,4.138153600909077,2.3244251361162656,-1.1944907312841162,1194.0490685062666,2077.2547414209403,0,,,GREEN - Healthy
15,185,325,140,0,0.8499027656706817,3.890133419053697,2.300691952226592,-1.1436454185530198,1124.381477417104,3369.593883089569,0,,,GREEN - Healthy
15,186,325,139,0,0.8570750110891366,4.304377154583262,2.5676686658009213,-1.1438701476671227,1136.1404267388589,2783.0693123879128,0,,,GREEN - Healthy
15,187,325,138,0,0.8348586919897494,3.6422378913582474,2.198162615732382,-1.1470326217341673,1101.8088627678176,4777.755519467221,0,,,GREEN - Healthy
15,188,325,137,0,0.9462568939947559,4.230997991002207,2.3276796954715553,-1.2166569322935696,1269.026971569238,2979.561464638755,0,,,GREEN - Healthy
15,189,325,136,0,0.8639053350052645,3.8849527759606346,2.2566169379190772,-1.1688528965176828,1149.429897256077,3403.538149687991,0,,,GREEN - Healthy
15,190,325,135,0,0.9149418594963332,4.258903506115533,2.478368288091006,-1.2153127995158433,1222.4391562559806,3042.4721847854007,0,,,GREEN - Healthy
15,191,325,134,0,0.8748988025190317,3.873680690582131,2.289573772149757,-1.1750534998929556,1166.6288947450723,3504.3259353305684,0,,,GREEN - Healthy
15,192,325,133,0,0.8910688882891932,4.15410177039744,2.339267201881229,-1.153702717472809,1188.7397271361247,4207.662524584195,0,,,GREEN - Healthy
15,193,325,132,0,0.8790983604184335,3.825407793173059,2.2285295232375346,-1.1799897801310313,1166.719568726625,3910.082554661694,0,,,GREEN - Healthy
15,194,325,131,0,0.8834831578185207,4.1791183612041,2.4698627524738397,-1.1966637466314152,1180.9419368857612,3554.894032344476,0,,,GREEN - Healthy
15,195,325,130,0,0.8555008283015052,3.8386193784331963,2.270317789763328,-1.1750349428990965,1136.3933701900894,3133.2292791174723,0,,,GREEN - Healthy
15,196,325,129,0,0.8621968994446432,3.8879608172435276,2.2727044051365373,-1.1891701402580015,1144.4564813290729,2786.9947938639416,0,,,GREEN - Healthy
15,197,325,128,0,0.8567377569948974,3.991392707735006,2.392737232031492,-1.1555379249719926,1138.0722371913248,1941.7893291960543,0,,,GREEN - Healthy
